id,awayTeam,group,homeTeam,lastUpdated,matchday,referees,score,season,stage,status,utcDate,winner,homeTeamName,awayTeamName
309590,"{'id': 586, 'name': 'Torino FC'}",Regular Season,"{'id': 99, 'name': 'ACF Fiorentina'}",2020-11-14T08:34:58Z,1.0,"[{'id': 11006, 'name': 'Rosario Abisso', 'nationality': None}, {'id': 44989, 'name': 'Valerio Colarossi', 'nationality': None}, {'id': 11089, 'name': 'Giovanni Baccini', 'nationality': None}, {'id': 11112, 'name': 'Juan Sacchi', 'nationality': None}, {'id': 10990, 'name': 'Piero Giacomelli', 'nationality': None}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 0}, 'halfTime': {'homeTeam': 0, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-09-19T16:00:00Z,HOME_TEAM,ACF Fiorentina,Torino FC
309593,"{'id': 113, 'name': 'SSC Napoli'}",Regular Season,"{'id': 112, 'name': 'Parma Calcio 1913'}",2020-11-14T08:34:58Z,1.0,"[{'id': 11043, 'name': 'Maurizio Mariani', 'nationality': None}, {'id': 11023, 'name': 'Emanuele Prenna', 'nationality': None}, {'id': 57773, 'name': 'Damiano Margani', 'nationality': None}, {'id': 11086, 'name': 'Riccardo Ros', 'nationality': None}, {'id': 11068, 'name': 'Gianluca Aureliano', 'nationality': None}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 0, 'awayTeam': 2}, 'halfTime': {'homeTeam': 0, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-09-20T10:30:00Z,AWAY_TEAM,Parma Calcio 1913,SSC Napoli
309595,"{'id': 472, 'name': 'FC Crotone'}",Regular Season,"{'id': 107, 'name': 'Genoa CFC'}",2020-11-14T08:34:58Z,1.0,"[{'id': 57842, 'name': 'Giovanni Ayroldi', 'nationality': None}, {'id': 11076, 'name': 'Alessandro Giallatini', 'nationality': None}, {'id': 76767, 'name': 'Giuseppe Maccaddino', 'nationality': None}, {'id': 11072, 'name': 'Gianluca Manganiello', 'nationality': None}, {'id': 11047, 'name': 'Luca Banti', 'nationality': None}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 4, 'awayTeam': 1}, 'halfTime': {'homeTeam': 3, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-09-20T13:00:00Z,HOME_TEAM,Genoa CFC,FC Crotone
309597,"{'id': 104, 'name': 'Cagliari Calcio'}",Regular Season,"{'id': 471, 'name': 'US Sassuolo Calcio'}",2020-11-14T08:34:58Z,1.0,"[{'id': 11119, 'name': 'Livio Marinelli', 'nationality': None}, {'id': 57234, 'name': 'Oreste Muto', 'nationality': None}, {'id': 127997, 'name': None, 'nationality': None}, {'id': 10985, 'name': 'Michael Fabbri', 'nationality': None}, {'id': 11063, 'name': 'Aleandro Di Paolo', 'nationality': None}]","{'winner': 'DRAW', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 1}, 'halfTime': {'homeTeam': 0, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-09-20T16:00:00Z,DRAW,US Sassuolo Calcio,Cagliari Calcio
309589,"{'id': 584, 'name': 'UC Sampdoria'}",Regular Season,"{'id': 109, 'name': 'Juventus FC'}",2020-11-14T08:34:58Z,1.0,"[{'id': 11039, 'name': 'Marco Piccinini', 'nationality': None}, {'id': 11051, 'name': 'Matteo Passeri', 'nationality': None}, {'id': 55938, 'name': 'Domenico Rocca', 'nationality': None}, {'id': 57837, 'name': 'Federico Dionisi', 'nationality': None}, {'id': 11050, 'name': 'Giampaolo Calvarese', 'nationality': None}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 3, 'awayTeam': 0}, 'halfTime': {'homeTeam': 1, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-09-20T18:45:00Z,HOME_TEAM,Juventus FC,UC Sampdoria
309592,"{'id': 103, 'name': 'Bologna FC 1909'}",Regular Season,"{'id': 98, 'name': 'AC Milan'}",2020-11-14T08:34:58Z,1.0,"[{'id': 10980, 'name': 'Federico La Penna', 'nationality': None}, {'id': 11182, 'name': 'Marco Bresmes', 'nationality': None}, {'id': 57248, 'name': 'Valerio Vecchi', 'nationality': None}, {'id': 11084, 'name': 'Davide Ghersini', 'nationality': None}, {'id': 11029, 'name': 'Davide Massa', 'nationality': None}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 2, 'awayTeam': 0}, 'halfTime': {'homeTeam': 1, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-09-21T18:45:00Z,HOME_TEAM,AC Milan,Bologna FC 1909
309604,"{'id': 102, 'name': 'Atalanta BC'}",Regular Season,"{'id': 586, 'name': 'Torino FC'}",2020-11-14T08:34:58Z,2.0,"[{'id': 11054, 'name': 'Massimiliano Irrati', 'nationality': None}, {'id': 57247, 'name': 'Davide Imperiale', 'nationality': None}, {'id': 76768, 'name': 'Vittorio Di Gioia', 'nationality': None}, {'id': 57826, 'name': 'Simone Sozza', 'nationality': None}, {'id': 11079, 'name': 'Marco Guida', 'nationality': None}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 2, 'awayTeam': 4}, 'halfTime': {'homeTeam': 2, 'awayTeam': 3}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-09-26T13:00:00Z,AWAY_TEAM,Torino FC,Atalanta BC
309602,"{'id': 1106, 'name': 'Benevento Calcio'}",Regular Season,"{'id': 584, 'name': 'UC Sampdoria'}",2020-11-14T08:34:58Z,2.0,"[{'id': 57837, 'name': 'Federico Dionisi', 'nationality': None}, {'id': 11080, 'name': 'Sergio Ranghetti', 'nationality': None}, {'id': 75185, 'name': 'Alessio Berti', 'nationality': None}, {'id': 11071, 'name': 'Marco Serra', 'nationality': None}, {'id': 11065, 'name': 'Daniele Doveri', 'nationality': None}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 2, 'awayTeam': 3}, 'halfTime': {'homeTeam': 2, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-09-26T16:00:00Z,AWAY_TEAM,UC Sampdoria,Benevento Calcio
309603,"{'id': 110, 'name': 'SS Lazio'}",Regular Season,"{'id': 104, 'name': 'Cagliari Calcio'}",2020-11-14T08:34:58Z,2.0,"[{'id': 11029, 'name': 'Davide Massa', 'nationality': None}, {'id': 11067, 'name': 'Pasquale De Meo', 'nationality': None}, {'id': 44990, 'name': 'Francesco Fiore', 'nationality': None}, {'id': 11082, 'name': 'Antonio Di Martino', 'nationality': None}, {'id': 11053, 'name': 'Daniele Chiffi', 'nationality': None}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 0, 'awayTeam': 2}, 'halfTime': {'homeTeam': 0, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-09-26T16:00:00Z,AWAY_TEAM,Cagliari Calcio,SS Lazio
309600,"{'id': 99, 'name': 'ACF Fiorentina'}",Regular Season,"{'id': 108, 'name': 'FC Internazionale Milano'}",2020-11-14T08:34:59Z,2.0,"[{'id': 11050, 'name': 'Giampaolo Calvarese', 'nationality': None}, {'id': 11073, 'name': 'Valentino Fiorito', 'nationality': None}, {'id': 11070, 'name': 'Stefano Liberti', 'nationality': None}, {'id': 10977, 'name': 'Fabio Maresca', 'nationality': None}, {'id': 10990, 'name': 'Piero Giacomelli', 'nationality': None}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 4, 'awayTeam': 3}, 'halfTime': {'homeTeam': 1, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-09-26T18:45:00Z,HOME_TEAM,FC Internazionale Milano,ACF Fiorentina
309606,"{'id': 471, 'name': 'US Sassuolo Calcio'}",Regular Season,"{'id': 488, 'name': 'Spezia Calcio'}",2020-11-14T08:34:59Z,2.0,"[{'id': 11084, 'name': 'Davide Ghersini', 'nationality': None}, {'id': 11031, 'name': 'Stefano Del Giovane', 'nationality': None}, {'id': 57821, 'name': 'David Miele', 'nationality': None}, {'id': 11039, 'name': 'Marco Piccinini', 'nationality': None}, {'id': 11047, 'name': 'Luca Banti', 'nationality': None}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 4}, 'halfTime': {'homeTeam': 1, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-09-27T10:30:00Z,AWAY_TEAM,Spezia Calcio,US Sassuolo Calcio
309607,"{'id': 115, 'name': 'Udinese Calcio'}",Regular Season,"{'id': 450, 'name': 'Hellas Verona FC'}",2020-11-14T08:34:59Z,2.0,"[{'id': 57830, 'name': 'Manuel Volpi', 'nationality': None}, {'id': 11118, 'name': 'Dario Cecconi', 'nationality': None}, {'id': 77468, 'name': 'Manuel Robilotta', 'nationality': None}, {'id': 11086, 'name': 'Riccardo Ros', 'nationality': None}, {'id': 11063, 'name': 'Aleandro Di Paolo', 'nationality': None}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 0}, 'halfTime': {'homeTeam': 0, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-09-27T13:00:00Z,HOME_TEAM,Hellas Verona FC,Udinese Calcio
309599,"{'id': 107, 'name': 'Genoa CFC'}",Regular Season,"{'id': 113, 'name': 'SSC Napoli'}",2020-11-14T08:34:59Z,2.0,"[{'id': 11112, 'name': 'Juan Sacchi', 'nationality': None}, {'id': 11066, 'name': 'Alessandro Lo Cicero', 'nationality': None}, {'id': 57235, 'name': 'Christian Rossi', 'nationality': None}, {'id': 11129, 'name': 'Francesco Fourneau', 'nationality': None}, {'id': 10980, 'name': 'Federico La Penna', 'nationality': None}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 6, 'awayTeam': 0}, 'halfTime': {'homeTeam': 1, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-09-27T16:00:00Z,HOME_TEAM,SSC Napoli,Genoa CFC
309608,"{'id': 98, 'name': 'AC Milan'}",Regular Season,"{'id': 472, 'name': 'FC Crotone'}",2020-11-14T08:34:59Z,2.0,"[{'id': 11002, 'name': 'Luca Pairetto', 'nationality': None}, {'id': 11267, 'name': 'Mauro Galetto', 'nationality': None}, {'id': 57819, 'name': 'Andrea Zingarelli', 'nationality': None}, {'id': 57842, 'name': 'Giovanni Ayroldi', 'nationality': None}, {'id': 11043, 'name': 'Maurizio Mariani', 'nationality': None}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 0, 'awayTeam': 2}, 'halfTime': {'homeTeam': 0, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-09-27T16:00:00Z,AWAY_TEAM,FC Crotone,AC Milan
309601,"{'id': 109, 'name': 'Juventus FC'}",Regular Season,"{'id': 100, 'name': 'AS Roma'}",2020-11-14T08:34:59Z,2.0,"[{'id': 11060, 'name': 'Marco Di Bello', 'nationality': None}, {'id': 11048, 'name': 'Alberto Tegoni', 'nationality': None}, {'id': 10986, 'name': 'Salvatore Longo', 'nationality': None}, {'id': 11006, 'name': 'Rosario Abisso', 'nationality': None}, {'id': 11083, 'name': 'Luigi Nasca', 'nationality': None}]","{'winner': 'DRAW', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 2, 'awayTeam': 2}, 'halfTime': {'homeTeam': 2, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-09-27T18:45:00Z,DRAW,AS Roma,Juventus FC
309605,"{'id': 112, 'name': 'Parma Calcio 1913'}",Regular Season,"{'id': 103, 'name': 'Bologna FC 1909'}",2020-11-14T08:34:59Z,2.0,"[{'id': 11075, 'name': 'Paolo Valeri', 'nationality': None}, {'id': 11074, 'name': 'Alessio Tolfo', 'nationality': None}, {'id': 57825, 'name': 'F. Schirru', 'nationality': None}, {'id': 57836, 'name': 'Luca Massimi', 'nationality': None}, {'id': 11021, 'name': 'Fabrizio Pasqua', 'nationality': None}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 4, 'awayTeam': 1}, 'halfTime': {'homeTeam': 2, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-09-28T18:45:00Z,HOME_TEAM,Bologna FC 1909,Parma Calcio 1913
309594,"{'id': 488, 'name': 'Spezia Calcio'}",Regular Season,"{'id': 115, 'name': 'Udinese Calcio'}",2020-11-14T08:34:59Z,1.0,"[{'id': 57794, 'name': 'Alessandro Prontera', 'nationality': None}, {'id': 10987, 'name': 'Filippo Valeriani', 'nationality': None}, {'id': 131112, 'name': None, 'nationality': None}, {'id': 11053, 'name': 'Daniele Chiffi', 'nationality': None}, {'id': 11002, 'name': 'Luca Pairetto', 'nationality': None}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 0, 'awayTeam': 2}, 'halfTime': {'homeTeam': 0, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-09-30T16:00:00Z,AWAY_TEAM,Udinese Calcio,Spezia Calcio
309598,"{'id': 108, 'name': 'FC Internazionale Milano'}",Regular Season,"{'id': 1106, 'name': 'Benevento Calcio'}",2020-11-14T08:34:59Z,1.0,"[{'id': 11039, 'name': 'Marco Piccinini', 'nationality': None}, {'id': 11038, 'name': 'Lucas Mondin', 'nationality': None}, {'id': 57238, 'name': 'Vito Mastrodonato', 'nationality': None}, {'id': 11119, 'name': 'Livio Marinelli', 'nationality': None}, {'id': 11083, 'name': 'Luigi Nasca', 'nationality': None}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 2, 'awayTeam': 5}, 'halfTime': {'homeTeam': 1, 'awayTeam': 4}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-09-30T16:00:00Z,AWAY_TEAM,Benevento Calcio,FC Internazionale Milano
309591,"{'id': 102, 'name': 'Atalanta BC'}",Regular Season,"{'id': 110, 'name': 'SS Lazio'}",2020-11-14T08:34:59Z,1.0,"[{'id': 10977, 'name': 'Fabio Maresca', 'nationality': None}, {'id': 11007, 'name': 'Alessandro Costanzo', 'nationality': None}, {'id': 11080, 'name': 'Sergio Ranghetti', 'nationality': None}, {'id': 11021, 'name': 'Fabrizio Pasqua', 'nationality': None}, {'id': 11050, 'name': 'Giampaolo Calvarese', 'nationality': None}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 4}, 'halfTime': {'homeTeam': 0, 'awayTeam': 3}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-09-30T18:45:00Z,AWAY_TEAM,SS Lazio,Atalanta BC
309610,"{'id': 584, 'name': 'UC Sampdoria'}",Regular Season,"{'id': 99, 'name': 'ACF Fiorentina'}",2020-11-14T08:34:59Z,3.0,"[{'id': 10990, 'name': 'Piero Giacomelli', 'nationality': None}, {'id': 11094, 'name': 'Enrico Caliari', 'nationality': None}, {'id': 11052, 'name': 'Matteo Bottegoni', 'nationality': None}, {'id': 11072, 'name': 'Gianluca Manganiello', 'nationality': None}, {'id': 11068, 'name': 'Gianluca Aureliano', 'nationality': None}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 2}, 'halfTime': {'homeTeam': 0, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-10-02T18:45:00Z,AWAY_TEAM,ACF Fiorentina,UC Sampdoria
309617,"{'id': 472, 'name': 'FC Crotone'}",Regular Season,"{'id': 471, 'name': 'US Sassuolo Calcio'}",2020-11-14T08:34:59Z,3.0,"[{'id': 11104, 'name': 'Ivan Pezzuto', 'nationality': None}, {'id': 10991, 'name': 'Giorgio Peretti', 'nationality': None}, {'id': 57242, 'name': 'Alessandro Cipressa', 'nationality': None}, {'id': 11018, 'name': 'Antonio Rapuano', 'nationality': None}, {'id': 10985, 'name': 'Michael Fabbri', 'nationality': None}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 4, 'awayTeam': 1}, 'halfTime': {'homeTeam': 1, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-10-03T13:00:00Z,HOME_TEAM,US Sassuolo Calcio,FC Crotone
309614,"{'id': 100, 'name': 'AS Roma'}",Regular Season,"{'id': 115, 'name': 'Udinese Calcio'}",2020-11-14T08:34:59Z,3.0,"[{'id': 11006, 'name': 'Rosario Abisso', 'nationality': None}, {'id': 57248, 'name': 'Valerio Vecchi', 'nationality': None}, {'id': 57240, 'name': 'Marco Scatragli', 'nationality': None}, {'id': 11039, 'name': 'Marco Piccinini', 'nationality': None}, {'id': 10977, 'name': 'Fabio Maresca', 'nationality': None}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 0, 'awayTeam': 1}, 'halfTime': {'homeTeam': 0, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-10-03T18:45:00Z,AWAY_TEAM,Udinese Calcio,AS Roma
